scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
37343,2045,2044,2045,2050,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37414,2044,2044,2045,2050,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37485,2044,2044,2044,2050,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37564,2044,2043,2044,2050,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37627,2043,2044,2044,2050,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37697,2044,2044,2044,2050,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37768,2044,2044,2044,2049,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37839,2043,2044,2044,2051,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37909,2044,2044,2043,2052,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
37980,2044,2044,2045,2053,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38052,2044,2044,2045,2055,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38121,2044,2044,2045,2057,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38192,2045,2044,2044,2062,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38264,2044,2045,2045,2065,0,3,254,724,1,3,465,774,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38334,2044,2044,2046,2068,0,3,254,724,1,3,465,773,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38404,2046,2045,2046,2071,0,3,254,724,1,3,465,772,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38474,2044,2045,2048,2074,0,3,254,724,1,3,465,772,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38546,2044,2045,2048,2077,0,3,254,724,1,3,465,771,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38623,2045,2045,2049,2079,0,3,254,724,1,3,465,771,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38686,2045,2045,2049,2082,0,3,254,724,1,3,465,770,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38757,2045,2045,2049,2085,0,3,254,724,1,3,465,770,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38827,2045,2045,2050,2087,0,3,254,724,1,3,465,770,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38898,2045,2048,2050,2091,0,3,254,724,1,3,465,769,0,0,0,0,0,0,0,0,0,0,0,0,0,36
38969,2045,2046,2050,2093,0,3,254,724,1,3,465,769,0,0,0,0,0,0,0,0,0,0,0,0,0,37
39040,2046,2046,2052,2096,0,3,254,724,1,3,465,769,0,0,0,0,0,0,0,0,0,0,0,0,0,37
39111,2046,2046,2051,2098,0,3,254,724,1,3,465,769,0,0,0,0,0,0,0,0,0,0,0,0,0,37
39182,2045,2049,2052,2101,0,3,254,724,1,3,465,768,0,0,0,0,0,0,0,0,0,0,0,0,0,38
39252,2046,2048,2053,2102,0,3,254,724,1,3,465,768,0,0,0,0,0,0,0,0,0,0,0,0,0,38
39323,2046,2048,2053,2104,0,3,254,724,1,3,465,768,0,0,0,0,0,0,0,0,0,0,0,0,0,39
39394,2046,2048,2053,2106,0,3,254,724,1,3,465,768,0,0,0,0,0,0,0,0,0,0,0,0,0,39
39465,2047,2048,2053,2105,0,3,254,723,1,3,465,768,0,0,0,0,0,0,0,0,0,0,0,0,0,39
39536,2046,2049,2053,2105,0,3,254,723,1,3,465,767,0,0,0,0,0,0,0,0,0,0,0,0,0,40
39607,2046,2048,2053,2103,0,3,254,722,1,3,465,767,0,0,0,0,0,0,0,0,0,0,0,0,0,40
39685,2046,2049,2053,2103,0,3,254,722,1,3,465,767,0,0,0,0,0,0,0,0,0,0,0,0,0,40
39748,2046,2048,2053,2103,0,3,254,721,1,3,465,767,0,0,0,0,0,0,0,0,0,0,0,0,0,40
39819,2046,2048,2052,2103,0,3,254,721,1,3,465,767,0,0,0,0,0,0,0,0,0,0,0,0,0,41
39890,2046,2048,2053,2104,0,3,254,720,1,3,465,766,0,0,0,0,0,0,0,0,0,0,0,0,0,41
39960,2046,2049,2052,2106,0,3,255,720,1,3,465,766,0,0,0,0,0,0,0,0,0,0,0,0,0,41
40031,2046,2049,2052,2108,0,3,255,720,1,3,465,766,0,0,0,0,0,0,0,0,0,0,0,0,0,42
40101,2046,2049,2053,2110,0,3,255,719,1,3,465,765,0,0,0,0,0,0,0,0,0,0,0,0,0,42
40172,2046,2048,2053,2113,0,3,255,718,1,3,465,765,0,0,0,0,0,0,0,0,0,0,0,0,0,42
40243,2048,2049,2054,2115,0,3,255,718,1,3,465,765,0,0,0,0,0,0,0,0,0,0,0,0,0,43
40313,2046,2049,2054,2116,0,3,255,717,1,3,465,764,0,0,0,0,0,0,0,0,0,0,0,0,0,43
40384,2047,2049,2054,2118,0,3,255,717,1,3,465,764,0,0,0,0,0,0,0,0,0,0,0,0,0,44
40455,2047,2049,2054,2120,0,3,255,716,1,3,465,763,0,0,0,0,0,0,0,0,0,0,0,0,0,44
40526,2047,2049,2053,2120,0,3,255,716,1,3,465,763,0,0,0,0,0,0,0,0,0,0,0,0,0,44
40596,2048,2048,2055,2121,0,3,255,716,1,3,465,762,0,0,0,0,0,0,0,0,0,0,0,0,0,45
40667,2048,2050,2054,2121,0,3,255,715,1,3,465,761,0,0,0,0,0,0,0,0,0,0,0,0,0,45
40746,2047,2050,2053,2122,0,3,255,714,1,3,465,761,0,0,0,0,0,0,0,0,0,0,0,0,0,45
40809,2046,2049,2054,2123,0,3,255,713,1,3,465,760,0,0,0,0,0,0,0,0,0,0,0,0,0,45
40880,2047,2050,2054,2125,0,3,256,713,1,3,465,759,0,0,0,0,0,0,0,0,0,0,0,0,0,46
40951,2047,2050,2055,2126,0,3,256,712,1,3,465,759,0,0,0,0,0,0,0,0,0,0,0,0,0,46
41022,2046,2050,2054,2129,0,3,256,711,1,3,465,758,0,0,0,0,0,0,0,0,0,0,0,0,0,46
41094,2048,2049,2054,2131,0,3,256,710,1,3,465,758,0,0,0,0,0,0,0,0,0,0,0,0,0,47
41164,2048,2049,2054,2133,0,3,256,709,1,3,465,758,0,0,0,0,0,0,0,0,0,0,0,0,0,47
41235,2047,2049,2054,2136,0,3,256,709,1,3,465,757,0,0,0,0,0,0,0,0,0,0,0,0,0,48
41305,2048,2049,2054,2139,0,3,256,708,1,3,465,757,0,0,0,0,0,0,0,0,0,0,0,0,0,48
41376,2048,2050,2054,2142,0,3,256,707,1,3,465,756,0,0,0,0,0,0,0,0,0,0,0,0,0,49
41447,2047,2050,2053,2144,0,3,257,706,1,3,465,756,0,0,0,0,0,0,0,0,0,0,0,0,0,49
41519,2046,2050,2054,2147,0,3,257,705,1,3,465,756,0,0,0,0,0,0,0,0,0,0,0,0,0,49
41589,2048,2050,2054,2149,0,3,257,704,1,3,465,755,0,0,0,0,0,0,0,0,0,0,0,0,0,50
41659,2048,2050,2054,2152,0,3,257,704,1,3,465,755,0,0,0,0,0,0,0,0,0,0,0,0,0,50
41730,2048,2050,2053,2155,0,3,257,703,1,3,465,754,0,0,0,0,0,0,0,0,0,0,0,0,0,51
41808,2049,2051,2054,2157,0,3,257,702,1,3,465,753,0,0,0,0,0,0,0,0,0,0,0,0,0,51
41872,2049,2050,2052,2161,0,3,257,702,1,3,465,753,0,0,0,0,0,0,0,0,0,0,0,0,0,51
41943,2048,2051,2052,2163,0,3,257,701,1,3,466,752,0,0,0,0,0,0,0,0,0,0,0,0,0,52
42014,2047,2051,2052,2168,0,3,257,700,1,3,466,751,0,0,0,0,0,0,0,0,0,0,0,0,0,52
42085,2047,2051,2053,2173,0,3,257,699,1,3,466,750,0,0,0,0,0,0,0,0,0,0,0,0,0,53
42156,2048,2050,2053,2180,0,3,257,698,1,3,466,749,0,0,0,0,0,0,0,0,0,0,0,0,0,54
42227,2048,2051,2053,2188,0,3,257,698,1,3,467,748,0,0,0,0,0,0,0,0,0,0,0,0,0,54
42298,2049,2052,2053,2195,0,3,257,697,1,3,467,746,0,0,0,0,0,0,0,0,0,0,0,0,0,55
42365,2048,2052,2053,2204,0,3,257,695,1,3,467,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42435,2048,2052,2053,2216,0,3,257,695,1,3,467,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42506,2049,2053,2055,2226,0,3,257,695,1,3,467,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42577,2050,2053,2056,2236,0,3,257,694,1,3,468,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42648,2050,2054,2057,2245,0,3,257,693,1,3,468,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42719,2050,2055,2058,2256,0,3,257,692,1,3,468,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42792,2051,2056,2060,2267,0,3,257,690,1,3,469,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42866,2051,2055,2060,2274,0,3,257,690,1,3,469,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42930,2051,2056,2061,2282,0,3,257,689,1,3,469,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43000,2052,2057,2062,2287,0,3,256,688,1,3,469,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43071,2052,2057,2063,2290,0,3,256,687,1,3,469,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43142,2052,2058,2063,2293,0,3,256,686,1,3,469,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43215,2052,2058,2063,2296,0,3,256,685,1,3,469,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43283,2052,2058,2064,2296,0,3,256,685,1,3,469,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43353,2053,2058,2064,2297,0,3,256,684,1,3,469,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43424,2052,2058,2065,2296,0,3,256,684,1,3,469,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43495,2053,2059,2065,2295,0,3,256,683,1,3,470,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43569,2054,2059,2066,2292,0,3,256,682,1,3,470,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43636,2054,2059,2065,2290,0,3,256,682,1,3,470,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43708,2054,2059,2066,2285,0,3,256,682,1,3,470,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43779,2053,2059,2067,2281,0,3,256,682,1,3,470,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43852,2053,2059,2066,2277,0,3,256,681,1,3,470,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43930,2053,2058,2067,2275,0,3,256,680,1,3,470,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43993,2053,2059,2066,2274,0,3,256,679,1,3,470,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44064,2053,2059,2066,2275,0,3,256,679,1,3,470,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44135,2053,2058,2067,2275,0,3,256,677,1,3,470,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44206,2054,2060,2067,2278,0,3,255,676,1,3,470,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44276,2054,2059,2067,2280,0,3,255,674,1,3,470,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44347,2054,2060,2068,2286,0,3,255,673,1,3,470,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44414,2054,2060,2070,2292,0,3,255,672,1,3,470,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44488,2055,2061,2070,2300,0,3,255,672,1,3,470,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44559,2054,2061,2071,2309,0,3,255,671,1,3,471,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44627,2055,2062,2073,2320,0,3,255,670,1,3,471,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44701,2056,2062,2073,2328,0,3,255,670,1,3,472,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44771,2056,2063,2075,2335,0,3,256,668,1,3,472,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44843,2056,2064,2076,2342,0,3,256,667,1,3,472,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44913,2057,2064,2078,2350,0,3,257,666,1,3,472,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44992,2057,2065,2078,2356,0,3,257,665,1,3,472,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45125,2057,2066,2079,2362,0,3,258,662,1,3,472,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45196,2059,2067,2079,2364,0,3,259,660,1,3,473,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45266,2059,2066,2080,2366,0,3,259,659,1,3,473,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45336,2059,2067,2080,2364,0,3,259,658,1,3,473,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45408,2059,2067,2080,2362,0,3,260,657,1,3,474,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45479,2059,2067,2080,2359,0,3,260,656,1,3,474,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45548,2059,2068,2079,2356,0,3,261,655,1,3,475,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45619,2059,2067,2079,2351,0,3,261,654,1,3,475,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45689,2059,2067,2079,2347,0,3,261,654,1,3,475,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45760,2059,2066,2078,2344,0,3,261,653,1,3,476,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45830,2059,2067,2079,2342,0,3,262,652,1,3,476,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45901,2059,2066,2078,2341,0,3,262,651,1,3,476,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45971,2059,2067,2078,2340,0,3,262,651,1,3,477,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46049,2059,2067,2079,2340,0,3,262,650,1,3,477,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46113,2059,2067,2077,2340,0,3,262,649,1,3,477,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46183,2059,2067,2078,2341,0,3,262,648,1,3,477,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46254,2059,2068,2077,2344,0,3,263,647,1,3,477,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46325,2059,2068,2077,2347,0,3,263,646,1,3,478,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46396,2059,2068,2078,2350,0,3,263,645,1,3,478,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46466,2059,2068,2079,2354,0,3,263,644,1,3,478,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46537,2060,2068,2079,2358,0,3,263,642,1,3,478,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46607,2060,2069,2078,2360,0,3,263,641,1,3,478,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46679,2060,2069,2079,2361,0,3,263,640,1,3,478,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46750,2060,2070,2078,2362,0,3,263,638,1,3,478,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46820,2060,2071,2079,2362,0,3,263,636,1,3,478,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46891,2060,2071,2079,2361,0,3,264,634,1,3,478,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46961,2061,2072,2079,2362,0,3,264,632,1,3,478,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47032,2061,2072,2080,2362,0,3,264,630,1,3,478,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47111,2062,2073,2081,2364,0,3,264,628,1,3,478,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47174,2062,2074,2082,2366,0,3,265,626,1,3,478,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47244,2063,2075,2083,2371,0,3,265,624,1,3,479,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47315,2063,2077,2083,2376,0,3,266,623,1,3,479,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47386,2063,2077,2084,2380,0,3,266,621,1,3,479,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47457,2064,2078,2084,2385,0,3,267,619,1,3,479,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47527,2064,2079,2085,2387,0,3,268,616,1,3,479,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47598,2064,2080,2086,2389,0,3,268,615,1,3,479,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47668,2066,2081,2085,2388,0,3,269,613,1,3,480,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47739,2065,2081,2086,2386,0,3,269,611,1,3,480,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47809,2066,2082,2086,2386,0,3,270,610,1,3,480,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47880,2067,2083,2086,2384,0,3,270,608,1,3,480,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47952,2066,2083,2086,2380,0,3,270,607,1,3,480,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48022,2067,2083,2086,2375,0,3,270,606,1,3,480,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48093,2067,2084,2086,2369,0,3,270,605,1,3,481,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48171,2067,2085,2086,2363,0,3,271,604,1,3,481,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48235,2067,2085,2085,2358,0,3,271,603,1,3,481,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48305,2067,2085,2085,2348,0,3,271,602,1,3,481,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48375,2067,2085,2085,2337,0,3,271,601,1,3,481,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48445,2067,2085,2083,2328,0,3,271,601,1,3,481,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48517,2067,2084,2083,2316,0,3,271,600,1,3,481,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48587,2066,2084,2082,2306,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48657,2066,2082,2081,2289,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48728,2065,2082,2079,2273,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48796,2064,2081,2078,2256,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48868,2063,2079,2076,2235,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48939,2062,2078,2072,2207,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49010,2061,2075,2068,2180,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49080,2059,2072,2063,2150,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49151,2057,2069,2058,2115,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49230,2055,2065,2051,2074,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49293,2051,2060,2041,2017,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49365,2048,2054,2032,1962,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49436,2043,2048,2021,1900,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49507,2039,2039,2008,1823,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49575,2034,2032,1997,1750,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49646,2030,2025,1985,1675,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49720,2025,2016,1973,1598,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49788,2020,2008,1961,1521,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49857,2016,1999,1948,1429,0,3,271,599,1,3,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49926,2011,1992,1938,1356,0,3,271,599,1,1,481,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49997,2006,1986,1929,1288,0,3,271,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50063,2004,1979,1922,1222,0,3,271,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50133,2000,1972,1915,1159,0,1,271,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59468,1998,1969,1911,1118,0,3,244,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59541,1996,1965,1908,1085,0,3,244,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59616,2043,2041,2043,2064,0,3,244,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59687,2043,2043,2046,2089,0,3,244,716,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59758,2045,2045,2053,2126,0,3,244,716,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59835,2046,2046,2055,2141,0,3,244,715,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59899,2046,2046,2058,2155,0,3,244,715,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59970,2046,2049,2059,2166,0,3,244,714,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60041,2048,2049,2062,2175,0,3,244,714,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60112,2048,2050,2063,2185,0,3,244,713,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,4
60183,2049,2050,2063,2192,0,3,244,713,1,3,463,780,0,0,0,0,0,0,0,0,0,0,0,0,0,5
60254,2049,2050,2065,2199,0,3,244,713,1,3,464,780,0,0,0,0,0,0,0,0,0,0,0,0,0,6
60324,2050,2051,2067,2202,0,3,244,712,1,3,464,779,0,0,0,0,0,0,0,0,0,0,0,0,0,7
60394,2051,2051,2067,2204,0,3,244,712,1,3,464,779,0,0,0,0,0,0,0,0,0,0,0,0,0,7
60536,2051,2052,2068,2204,0,3,244,712,1,3,464,778,0,0,0,0,0,0,0,0,0,0,0,0,0,8
60606,2050,2052,2068,2205,0,3,244,712,1,3,464,778,0,0,0,0,0,0,0,0,0,0,0,0,0,9
60677,2050,2052,2068,2205,0,3,244,712,1,3,464,778,0,0,0,0,0,0,0,0,0,0,0,0,0,9
60747,2051,2053,2069,2206,0,3,244,712,1,3,464,778,0,0,0,0,0,0,0,0,0,0,0,0,0,10
60818,2051,2052,2069,2207,0,3,244,712,1,3,464,778,0,0,0,0,0,0,0,0,0,0,0,0,0,10
60896,2051,2053,2069,2210,0,3,244,712,1,3,464,778,0,0,0,0,0,0,0,0,0,0,0,0,0,11
60960,2051,2052,2070,2212,0,3,244,712,1,3,464,777,0,0,0,0,0,0,0,0,0,0,0,0,0,12
61031,2052,2053,2071,2217,0,3,244,712,1,3,464,777,0,0,0,0,0,0,0,0,0,0,0,0,0,13
61101,2052,2053,2072,2220,0,3,244,712,1,3,464,777,0,0,0,0,0,0,0,0,0,0,0,0,0,14
61172,2051,2054,2072,2222,0,3,244,712,1,3,464,777,0,0,0,0,0,0,0,0,0,0,0,0,0,14
61243,2052,2054,2072,2224,0,3,244,712,1,3,464,777,0,0,0,0,0,0,0,0,0,0,0,0,0,15
61313,2051,2055,2072,2224,0,3,244,712,1,3,464,777,0,0,0,0,0,0,0,0,0,0,0,0,0,16
